20,7,1951,20-07-1951,11.9
21,7,1951,21-07-1951,12.9
22,7,1951,22-07-1951,16.2
23,7,1951,23-07-1951,19.9
24,7,1951,24-07-1951,21.9
25,7,1951,25-07-1951,22.7
26,7,1951,26-07-1951,20.6
27,7,1951,27-07-1951,19.4
28,7,1951,28-07-1951,22.1
29,7,1951,29-07-1951,19.4
30,7,1951,30-07-1951,18.3
31,7,1951,31-07-1951,12.2
1,8,1951,01-08-1951,16.7
2,8,1951,02-08-1951,21.1
3,8,1951,03-08-1951,18.0
4,8,1951,04-08-1951,17.7
5,8,1951,05-08-1951,15.8
6,8,1951,06-08-1951,16.6
7,8,1951,07-08-1951,14.9
8,8,1951,08-08-1951,16.6
9,8,1951,09-08-1951,16.0
10,8,1951,10-08-1951,14.3
11,8,1951,11-08-1951,14.7
12,8,1951,12-08-1951,15.2
13,8,1951,13-08-1951,16.8
14,8,1951,14-08-1951,14.7
15,8,1951,15-08-1951,14.9
16,8,1951,16-08-1951,15.9
17,8,1951,17-08-1951,18.4
18,8,1951,18-08-1951,19.4
19,8,1951,19-08-1951,19.7
20,8,1951,20-08-1951,17.9
21,8,1951,21-08-1951,15.7
22,8,1951,22-08-1951,18.9
23,8,1951,23-08-1951,17.4
24,8,1951,24-08-1951,19.7
25,8,1951,25-08-1951,18.3
26,8,1951,26-08-1951,18.8
27,8,1951,27-08-1951,17.8
28,8,1951,28-08-1951,20.4
29,8,1951,29-08-1951,19.7
30,8,1951,30-08-1951,20.3
31,8,1951,31-08-1951,17.9
1,9,1951,01-09-1951,19.4
2,9,1951,02-09-1951,20.2
3,9,1951,03-09-1951,24.3
4,9,1951,04-09-1951,18.3
5,9,1951,05-09-1951,19.1
6,9,1951,06-09-1951,15.6
7,9,1951,07-09-1951,15.1
8,9,1951,08-09-1951,18.1
9,9,1951,09-09-1951,18.0
10,9,1951,10-09-1951,19.4
11,9,1951,11-09-1951,19.9
12,9,1951,12-09-1951,19.9
13,9,1951,13-09-1951,20.4
14,9,1951,14-09-1951,20.4
15,9,1951,15-09-1951,21.1
16,9,1951,16-09-1951,22.1
17,9,1951,17-09-1951,24.4
18,9,1951,18-09-1951,30.3
19,9,1951,19-09-1951,28.7
20,9,1951,20-09-1951,16.1
21,9,1951,21-09-1951,20.7
22,9,1951,22-09-1951,27.5
23,9,1951,23-09-1951,19.2
24,9,1951,24-09-1951,20.5
25,9,1951,25-09-1951,21.2
26,9,1951,26-09-1951,18.4
27,9,1951,27-09-1951,19.4
28,9,1951,28-09-1951,20.4
29,9,1951,29-09-1951,26.4
30,9,1951,30-09-1951,24.9
1,10,1951,01-10-1951,25.1
2,10,1951,02-10-1951,19.7
3,10,1951,03-10-1951,23.9
4,10,1951,04-10-1951,18.0
5,10,1951,05-10-1951,19.4
6,10,1951,06-10-1951,16.4
7,10,1951,07-10-1951,16.8
8,10,1951,08-10-1951,19.7
9,10,1951,09-10-1951,19.9
10,10,1951,10-10-1951,19.5
11,10,1951,11-10-1951,20.4
12,10,1951,12-10-1951,25.4
13,10,1951,13-10-1951,26.8
14,10,1951,14-10-1951,25.6
15,10,1951,15-10-1951,24.2
16,10,1951,16-10-1951,27.8
17,10,1951,17-10-1951,21.9
18,10,1951,18-10-1951,20.6
19,10,1951,19-10-1951,23.3
20,10,1951,20-10-1951,29.2
21,10,1951,21-10-1951,22.5
22,10,1951,22-10-1951,24.4
23,10,1951,23-10-1951,24.6
24,10,1951,24-10-1951,22.1
25,10,1951,25-10-1951,19.8
26,10,1951,26-10-1951,23.8
27,10,1951,27-10-1951,21.8
28,10,1951,28-10-1951,21.3
29,10,1951,29-10-1951,32.2
30,10,1951,30-10-1951,20.3
31,10,1951,31-10-1951,18.4
1,11,1951,01-11-1951,19.1
2,11,1951,02-11-1951,25.4
3,11,1951,03-11-1951,35.0
4,11,1951,04-11-1951,21.3
5,11,1951,05-11-1951,22.2
6,11,1951,06-11-1951,35.7
7,11,1951,07-11-1951,26.3
8,11,1951,08-11-1951,24.1
9,11,1951,09-11-1951,30.9
10,11,1951,10-11-1951,21.8
11,11,1951,11-11-1951,18.9
12,11,1951,12-11-1951,24.3
13,11,1951,13-11-1951,20.7
14,11,1951,14-11-1951,22.2
15,11,1951,15-11-1951,34.4
16,11,1951,16-11-1951,25.2
17,11,1951,17-11-1951,22.2
18,11,1951,18-11-1951,23.3
19,11,1951,19-11-1951,21.9
20,11,1951,20-11-1951,29.2
21,11,1951,21-11-1951,23.9
22,11,1951,22-11-1951,23.8
23,11,1951,23-11-1951,25.0
24,11,1951,24-11-1951,21.2
25,11,1951,25-11-1951,22.7
26,11,1951,26-11-1951,21.7
27,11,1951,27-11-1951,22.8
28,11,1951,28-11-1951,19.8
29,11,1951,29-11-1951,20.1
30,11,1951,30-11-1951,19.3
1,12,1951,01-12-1951,19.4
2,12,1951,02-12-1951,24.2
3,12,1951,03-12-1951,23.1
4,12,1951,04-12-1951,22.3
5,12,1951,05-12-1951,23.9
6,12,1951,06-12-1951,28.8
7,12,1951,07-12-1951,22.0
8,12,1951,08-12-1951,20.1
9,12,1951,09-12-1951,28.2
10,12,1951,10-12-1951,23.7
11,12,1951,11-12-1951,21.9
12,12,1951,12-12-1951,22.2
13,12,1951,13-12-1951,25.7
14,12,1951,14-12-1951,27.3
15,12,1951,15-12-1951,26.6
16,12,1951,16-12-1951,30.6
17,12,1951,17-12-1951,25.9
18,12,1951,18-12-1951,30.2
19,12,1951,19-12-1951,30.6
20,12,1951,20-12-1951,26.8
21,12,1951,21-12-1951,21.7
22,12,1951,22-12-1951,23.7
23,12,1951,23-12-1951,22.0
24,12,1951,24-12-1951,23.7
25,12,1951,25-12-1951,24.1
26,12,1951,26-12-1951,25.2
27,12,1951,27-12-1951,25.1
28,12,1951,28-12-1951,25.4
29,12,1951,29-12-1951,25.6
30,12,1951,30-12-1951,26.1
31,12,1951,31-12-1951,23.0
1,1,1952,01-01-1952,24.0
2,1,1952,02-01-1952,26.2
3,1,1952,03-01-1952,26.0
4,1,1952,04-01-1952,28.6
5,1,1952,05-01-1952,29.4
6,1,1952,06-01-1952,21.8
7,1,1952,07-01-1952,25.2
8,1,1952,08-01-1952,22.4
9,1,1952,09-01-1952,22.1
10,1,1952,10-01-1952,25.6
11,1,1952,11-01-1952,35.1
12,1,1952,12-01-1952,22.4
13,1,1952,13-01-1952,25.3
14,1,1952,14-01-1952,29.9
15,1,1952,15-01-1952,20.6
16,1,1952,16-01-1952,23.3
17,1,1952,17-01-1952,31.7
18,1,1952,18-01-1952,22.4
19,1,1952,19-01-1952,25.8
20,1,1952,20-01-1952,24.7
21,1,1952,21-01-1952,24.1
22,1,1952,22-01-1952,28.3
23,1,1952,23-01-1952,28.1
24,1,1952,24-01-1952,31.1
25,1,1952,25-01-1952,41.0
26,1,1952,26-01-1952,29.6
27,1,1952,27-01-1952,22.6
28,1,1952,28-01-1952,23.7
29,1,1952,29-01-1952,24.1
30,1,1952,30-01-1952,27.2
31,1,1952,31-01-1952,34.9
1,2,1952,01-02-1952,30.3
2,2,1952,02-02-1952,22.3
3,2,1952,03-02-1952,27.8
4,2,1952,04-02-1952,25.9
5,2,1952,05-02-1952,31.8
6,2,1952,06-02-1952,24.4
7,2,1952,07-02-1952,27.6
8,2,1952,08-02-1952,24.2
9,2,1952,09-02-1952,25.9
10,2,1952,10-02-1952,28.8
11,2,1952,11-02-1952,28.0
12,2,1952,12-02-1952,18.7
13,2,1952,13-02-1952,22.1
14,2,1952,14-02-1952,23.9
15,2,1952,15-02-1952,24.4
16,2,1952,16-02-1952,24.7
17,2,1952,17-02-1952,25.5
18,2,1952,18-02-1952,21.3
19,2,1952,19-02-1952,20.7
20,2,1952,20-02-1952,24.4
21,2,1952,21-02-1952,23.8
22,2,1952,22-02-1952,24.0
23,2,1952,23-02-1952,25.1
24,2,1952,24-02-1952,24.2
25,2,1952,25-02-1952,21.9
26,2,1952,26-02-1952,24.3
27,2,1952,27-02-1952,22.8
28,2,1952,28-02-1952,22.0
29,2,1952,29-02-1952,24.5
1,3,1952,01-03-1952,24.9
2,3,1952,02-03-1952,25.6
3,3,1952,03-03-1952,22.4
4,3,1952,04-03-1952,23.4
5,3,1952,05-03-1952,22.4
6,3,1952,06-03-1952,23.9
7,3,1952,07-03-1952,24.4
8,3,1952,08-03-1952,24.4
9,3,1952,09-03-1952,24.3
10,3,1952,10-03-1952,25.1
11,3,1952,11-03-1952,27.2
12,3,1952,12-03-1952,33.5
13,3,1952,13-03-1952,24.5
14,3,1952,14-03-1952,21.4
15,3,1952,15-03-1952,24.4
16,3,1952,16-03-1952,24.9
17,3,1952,17-03-1952,24.6
18,3,1952,18-03-1952,25.0
19,3,1952,19-03-1952,25.2
20,3,1952,20-03-1952,28.8
21,3,1952,21-03-1952,24.3
22,3,1952,22-03-1952,26.8
23,3,1952,23-03-1952,20.6
24,3,1952,24-03-1952,25.6
25,3,1952,25-03-1952,21.0
26,3,1952,26-03-1952,25.1
27,3,1952,27-03-1952,33.2
28,3,1952,28-03-1952,25.3
29,3,1952,29-03-1952,25.3
30,3,1952,30-03-1952,27.8
31,3,1952,31-03-1952,25.6
1,4,1952,01-04-1952,31.2
2,4,1952,02-04-1952,20.8
3,4,1952,03-04-1952,20.3
4,4,1952,04-04-1952,20.0
5,4,1952,05-04-1952,22.6
6,4,1952,06-04-1952,24.0
7,4,1952,07-04-1952,24.5
8,4,1952,08-04-1952,24.8
9,4,1952,09-04-1952,27.1
10,4,1952,10-04-1952,22.1
11,4,1952,11-04-1952,21.9
12,4,1952,12-04-1952,24.3
13,4,1952,13-04-1952,22.1
14,4,1952,14-04-1952,24.1
15,4,1952,15-04-1952,23.9
16,4,1952,16-04-1952,24.3
17,4,1952,17-04-1952,26.7
18,4,1952,18-04-1952,23.7
19,4,1952,19-04-1952,21.2
20,4,1952,20-04-1952,20.8
21,4,1952,21-04-1952,18.9
22,4,1952,22-04-1952,22.7
23,4,1952,23-04-1952,24.4
24,4,1952,24-04-1952,22.8
25,4,1952,25-04-1952,17.7
26,4,1952,26-04-1952,15.6
27,4,1952,27-04-1952,21.2
28,4,1952,28-04-1952,21.8
29,4,1952,29-04-1952,16.5
30,4,1952,30-04-1952,16.8
1,5,1952,01-05-1952,16.7
2,5,1952,02-05-1952,18.1
3,5,1952,03-05-1952,20.5
4,5,1952,04-05-1952,22.2
5,5,1952,05-05-1952,20.6
6,5,1952,06-05-1952,23.8
7,5,1952,07-05-1952,24.0
8,5,1952,08-05-1952,21.4
9,5,1952,09-05-1952,17.5
10,5,1952,10-05-1952,17.5
11,5,1952,11-05-1952,17.7
12,5,1952,12-05-1952,17.6
13,5,1952,13-05-1952,17.8
14,5,1952,14-05-1952,18.7
15,5,1952,15-05-1952,22.7
16,5,1952,16-05-1952,19.7
17,5,1952,17-05-1952,20.4
18,5,1952,18-05-1952,19.6
19,5,1952,19-05-1952,20.0
20,5,1952,20-05-1952,18.5
21,5,1952,21-05-1952,17.2
22,5,1952,22-05-1952,15.4
23,5,1952,23-05-1952,16.3
24,5,1952,24-05-1952,17.4
25,5,1952,25-05-1952,15.6
26,5,1952,26-05-1952,16.2
27,5,1952,27-05-1952,17.1
28,5,1952,28-05-1952,15.7
29,5,1952,29-05-1952,17.0
30,5,1952,30-05-1952,21.3
31,5,1952,31-05-1952,17.9
1,6,1952,01-06-1952,17.1
2,6,1952,02-06-1952,17.8
3,6,1952,03-06-1952,20.2
4,6,1952,04-06-1952,21.4
5,6,1952,05-06-1952,24.7
6,6,1952,06-06-1952,24.4
7,6,1952,07-06-1952,16.6
8,6,1952,08-06-1952,16.1
9,6,1952,09-06-1952,17.3
10,6,1952,10-06-1952,16.2
11,6,1952,11-06-1952,16.1
12,6,1952,12-06-1952,17.0
13,6,1952,13-06-1952,16.8
14,6,1952,14-06-1952,17.3
15,6,1952,15-06-1952,21.8
16,6,1952,16-06-1952,14.8
17,6,1952,17-06-1952,17.7
18,6,1952,18-06-1952,17.2
19,6,1952,19-06-1952,18.2
20,6,1952,20-06-1952,17.2
21,6,1952,21-06-1952,16.9
22,6,1952,22-06-1952,15.5
23,6,1952,23-06-1952,18.2
24,6,1952,24-06-1952,16.6
25,6,1952,25-06-1952,20.6
26,6,1952,26-06-1952,18.4
27,6,1952,27-06-1952,18.6
28,6,1952,28-06-1952,17.8
29,6,1952,29-06-1952,17.4
30,6,1952,30-06-1952,13.1
1,7,1952,01-07-1952,14.2
2,7,1952,02-07-1952,17.6
3,7,1952,03-07-1952,19.3
4,7,1952,04-07-1952,17.7
5,7,1952,05-07-1952,12.9
6,7,1952,06-07-1952,15.6
7,7,1952,07-07-1952,14.6
8,7,1952,08-07-1952,14.3
9,7,1952,09-07-1952,16.2
10,7,1952,10-07-1952,17.9
11,7,1952,11-07-1952,18.8
12,7,1952,12-07-1952,17.1
13,7,1952,13-07-1952,17.2
14,7,1952,14-07-1952,16.2
15,7,1952,15-07-1952,15.7
16,7,1952,16-07-1952,14.1
17,7,1952,17-07-1952,19.2
18,7,1952,18-07-1952,15.9
19,7,1952,19-07-1952,15.2
20,7,1952,20-07-1952,14.5
21,7,1952,21-07-1952,13.4
22,7,1952,22-07-1952,17.1
23,7,1952,23-07-1952,14.6
24,7,1952,24-07-1952,14.7
25,7,1952,25-07-1952,16.0
26,7,1952,26-07-1952,17.1
27,7,1952,27-07-1952,17.3
28,7,1952,28-07-1952,17.8
29,7,1952,29-07-1952,19.3
30,7,1952,30-07-1952,19.4
31,7,1952,31-07-1952,17.2
1,8,1952,01-08-1952,17.3
2,8,1952,02-08-1952,17.8
3,8,1952,03-08-1952,16.0
4,8,1952,04-08-1952,15.1
5,8,1952,05-08-1952,16.3
6,8,1952,06-08-1952,17.1
7,8,1952,07-08-1952,15.4
8,8,1952,08-08-1952,18.1
9,8,1952,09-08-1952,19.9
10,8,1952,10-08-1952,21.3
11,8,1952,11-08-1952,22.6
12,8,1952,12-08-1952,15.6
13,8,1952,13-08-1952,15.8
14,8,1952,14-08-1952,15.9
15,8,1952,15-08-1952,17.2
16,8,1952,16-08-1952,18.7
17,8,1952,17-08-1952,17.7
18,8,1952,18-08-1952,22.1
19,8,1952,19-08-1952,20.0
20,8,1952,20-08-1952,14.1
21,8,1952,21-08-1952,18.4
22,8,1952,22-08-1952,17.9
23,8,1952,23-08-1952,19.3
24,8,1952,24-08-1952,19.0
25,8,1952,25-08-1952,13.8
26,8,1952,26-08-1952,13.7
27,8,1952,27-08-1952,17.6
28,8,1952,28-08-1952,14.7
29,8,1952,29-08-1952,17.3
30,8,1952,30-08-1952,21.8
31,8,1952,31-08-1952,15.6
1,9,1952,01-09-1952,18.8
2,9,1952,02-09-1952,25.6
3,9,1952,03-09-1952,19.7
4,9,1952,04-09-1952,16.7
5,9,1952,05-09-1952,17.8
6,9,1952,06-09-1952,21.6
7,9,1952,07-09-1952,18.7
8,9,1952,08-09-1952,20.7
9,9,1952,09-09-1952,16.7
10,9,1952,10-09-1952,16.0
11,9,1952,11-09-1952,17.6
12,9,1952,12-09-1952,16.8
13,9,1952,13-09-1952,18.6
14,9,1952,14-09-1952,22.8
15,9,1952,15-09-1952,21.2
16,9,1952,16-09-1952,25.4
17,9,1952,17-09-1952,19.8
18,9,1952,18-09-1952,23.4
19,9,1952,19-09-1952,25.0
20,9,1952,20-09-1952,25.6
21,9,1952,21-09-1952,23.4
22,9,1952,22-09-1952,31.2
23,9,1952,23-09-1952,15.6
24,9,1952,24-09-1952,17.1
25,9,1952,25-09-1952,16.3
26,9,1952,26-09-1952,19.9
27,9,1952,27-09-1952,25.3
28,9,1952,28-09-1952,19.1
29,9,1952,29-09-1952,22.4
30,9,1952,30-09-1952,23.2
1,10,1952,01-10-1952,23.6
2,10,1952,02-10-1952,23.4
3,10,1952,03-10-1952,18.6
4,10,1952,04-10-1952,16.1
5,10,1952,05-10-1952,14.3
6,10,1952,06-10-1952,14.4
7,10,1952,07-10-1952,17.2
8,10,1952,08-10-1952,22.0
9,10,1952,09-10-1952,26.7
10,10,1952,10-10-1952,25.0
11,10,1952,11-10-1952,19.6
12,10,1952,12-10-1952,18.3
13,10,1952,13-10-1952,19.2
14,10,1952,14-10-1952,20.9
15,10,1952,15-10-1952,26.6
16,10,1952,16-10-1952,27.6
17,10,1952,17-10-1952,20.4
18,10,1952,18-10-1952,19.3
19,10,1952,19-10-1952,19.3
20,10,1952,20-10-1952,20.7
21,10,1952,21-10-1952,23.1
22,10,1952,22-10-1952,24.5
23,10,1952,23-10-1952,16.4
24,10,1952,24-10-1952,18.6
25,10,1952,25-10-1952,17.4
26,10,1952,26-10-1952,20.6
27,10,1952,27-10-1952,26.8
28,10,1952,28-10-1952,26.6
29,10,1952,29-10-1952,25.6
30,10,1952,30-10-1952,30.2
31,10,1952,31-10-1952,24.6
1,11,1952,01-11-1952,22.8
2,11,1952,02-11-1952,31.0
3,11,1952,03-11-1952,26.8
4,11,1952,04-11-1952,24.8
5,11,1952,05-11-1952,24.1
6,11,1952,06-11-1952,21.6
7,11,1952,07-11-1952,19.0
8,11,1952,08-11-1952,21.1
9,11,1952,09-11-1952,24.8
10,11,1952,10-11-1952,21.1
11,11,1952,11-11-1952,17.4
12,11,1952,12-11-1952,16.3
13,11,1952,13-11-1952,19.1
14,11,1952,14-11-1952,21.2
15,11,1952,15-11-1952,31.4
16,11,1952,16-11-1952,31.7
17,11,1952,17-11-1952,21.4
18,11,1952,18-11-1952,23.3
19,11,1952,19-11-1952,26.2
20,11,1952,20-11-1952,23.6
21,11,1952,21-11-1952,20.5
22,11,1952,22-11-1952,19.0
23,11,1952,23-11-1952,19.2
24,11,1952,24-11-1952,20.6
25,11,1952,25-11-1952,22.2
26,11,1952,26-11-1952,22.2
27,11,1952,27-11-1952,21.9
28,11,1952,28-11-1952,21.7
29,11,1952,29-11-1952,22.2
30,11,1952,30-11-1952,22.0
1,12,1952,01-12-1952,21.3
2,12,1952,02-12-1952,23.3
3,12,1952,03-12-1952,24.7
4,12,1952,04-12-1952,27.4
5,12,1952,05-12-1952,24.6
6,12,1952,06-12-1952,28.3
7,12,1952,07-12-1952,24.2
8,12,1952,08-12-1952,22.4
9,12,1952,09-12-1952,20.9
10,12,1952,10-12-1952,24.5
11,12,1952,11-12-1952,20.4
12,12,1952,12-12-1952,22.5
13,12,1952,13-12-1952,21.8
14,12,1952,14-12-1952,24.6
15,12,1952,15-12-1952,19.3
16,12,1952,16-12-1952,24.6
17,12,1952,17-12-1952,25.0
18,12,1952,18-12-1952,17.9
19,12,1952,19-12-1952,19.2
20,12,1952,20-12-1952,20.8
21,12,1952,21-12-1952,23.2
22,12,1952,22-12-1952,25.4
23,12,1952,23-12-1952,23.7
24,12,1952,24-12-1952,25.4
25,12,1952,25-12-1952,29.7
26,12,1952,26-12-1952,28.3
27,12,1952,27-12-1952,21.6
28,12,1952,28-12-1952,24.6
29,12,1952,29-12-1952,24.6
30,12,1952,30-12-1952,26.8
31,12,1952,31-12-1952,21.7
1,1,1953,01-01-1953,22.4
2,1,1953,02-01-1953,24.4
3,1,1953,03-01-1953,24.9
4,1,1953,04-01-1953,25.8
5,1,1953,05-01-1953,25.7
6,1,1953,06-01-1953,28.3
7,1,1953,07-01-1953,22.2
8,1,1953,08-01-1953,23.1
9,1,1953,09-01-1953,24.3
10,1,1953,10-01-1953,22.1
11,1,1953,11-01-1953,21.3
12,1,1953,12-01-1953,21.1
13,1,1953,13-01-1953,23.1
14,1,1953,14-01-1953,24.5
15,1,1953,15-01-1953,26.7
16,1,1953,16-01-1953,21.2
17,1,1953,17-01-1953,22.6
18,1,1953,18-01-1953,25.0
19,1,1953,19-01-1953,26.4
20,1,1953,20-01-1953,26.2
21,1,1953,21-01-1953,21.8
22,1,1953,22-01-1953,20.9
23,1,1953,23-01-1953,24.2
24,1,1953,24-01-1953,26.2
25,1,1953,25-01-1953,23.4
26,1,1953,26-01-1953,23.1
27,1,1953,27-01-1953,25.0
28,1,1953,28-01-1953,25.3
29,1,1953,29-01-1953,26.8
30,1,1953,30-01-1953,26.3
31,1,1953,31-01-1953,22.6
1,2,1953,01-02-1953,22.7
2,2,1953,02-02-1953,26.4
3,2,1953,03-02-1953,27.0
4,2,1953,04-02-1953,26.5
5,2,1953,05-02-1953,26.9
6,2,1953,06-02-1953,27.8
7,2,1953,07-02-1953,25.1
8,2,1953,08-02-1953,26.1
9,2,1953,09-02-1953,29.7
10,2,1953,10-02-1953,19.6
11,2,1953,11-02-1953,21.8
12,2,1953,12-02-1953,22.7
13,2,1953,13-02-1953,24.1
14,2,1953,14-02-1953,23.4
15,2,1953,15-02-1953,25.0
16,2,1953,16-02-1953,20.9
17,2,1953,17-02-1953,21.2
18,2,1953,18-02-1953,22.6
19,2,1953,19-02-1953,23.8
20,2,1953,20-02-1953,20.4
21,2,1953,21-02-1953,21.7
22,2,1953,22-02-1953,22.0
23,2,1953,23-02-1953,23.1
24,2,1953,24-02-1953,24.4
25,2,1953,25-02-1953,25.0
26,2,1953,26-02-1953,25.2
27,2,1953,27-02-1953,26.8
28,2,1953,28-02-1953,25.6
1,3,1953,01-03-1953,24.8
2,3,1953,02-03-1953,25.5
3,3,1953,03-03-1953,27.9
4,3,1953,04-03-1953,21.1
5,3,1953,05-03-1953,24.5
6,3,1953,06-03-1953,26.1
7,3,1953,07-03-1953,26.3
8,3,1953,08-03-1953,26.3
9,3,1953,09-03-1953,28.7
10,3,1953,10-03-1953,27.1
11,3,1953,11-03-1953,21.8
12,3,1953,12-03-1953,22.2
13,3,1953,13-03-1953,22.7
14,3,1953,14-03-1953,24.0
15,3,1953,15-03-1953,24.1
16,3,1953,16-03-1953,25.9
17,3,1953,17-03-1953,26.1
18,3,1953,18-03-1953,28.1
19,3,1953,19-03-1953,21.1
20,3,1953,20-03-1953,24.2
21,3,1953,21-03-1953,26.2
22,3,1953,22-03-1953,25.6
23,3,1953,23-03-1953,25.2
24,3,1953,24-03-1953,27.0
25,3,1953,25-03-1953,20.6
26,3,1953,26-03-1953,17.4
27,3,1953,27-03-1953,19.4
28,3,1953,28-03-1953,24.1
29,3,1953,29-03-1953,26.4
30,3,1953,30-03-1953,24.2
31,3,1953,31-03-1953,23.2
1,4,1953,01-04-1953,21.6
2,4,1953,02-04-1953,24.4
3,4,1953,03-04-1953,23.9
4,4,1953,04-04-1953,22.9
5,4,1953,05-04-1953,22.9
6,4,1953,06-04-1953,22.2
7,4,1953,07-04-1953,23.0
8,4,1953,08-04-1953,24.0
9,4,1953,09-04-1953,22.1
10,4,1953,10-04-1953,23.4
11,4,1953,11-04-1953,23.2
12,4,1953,12-04-1953,23.4
13,4,1953,13-04-1953,24.7
14,4,1953,14-04-1953,23.8
15,4,1953,15-04-1953,24.1
16,4,1953,16-04-1953,23.9
17,4,1953,17-04-1953,27.6
18,4,1953,18-04-1953,25.8
19,4,1953,19-04-1953,23.2
20,4,1953,20-04-1953,25.7
21,4,1953,21-04-1953,23.2
22,4,1953,22-04-1953,24.7
23,4,1953,23-04-1953,26.2
24,4,1953,24-04-1953,29.6
25,4,1953,25-04-1953,23.9
26,4,1953,26-04-1953,29.8
27,4,1953,27-04-1953,30.2
28,4,1953,28-04-1953,23.9
29,4,1953,29-04-1953,18.0
30,4,1953,30-04-1953,19.3
1,5,1953,01-05-1953,16.7
2,5,1953,02-05-1953,18.2
3,5,1953,03-05-1953,22.4
4,5,1953,04-05-1953,20.3
5,5,1953,05-05-1953,22.7
6,5,1953,06-05-1953,20.3
7,5,1953,07-05-1953,19.1
8,5,1953,08-05-1953,19.1
9,5,1953,09-05-1953,20.0
10,5,1953,10-05-1953,21.7
11,5,1953,11-05-1953,23.3
12,5,1953,12-05-1953,25.9
13,5,1953,13-05-1953,21.2
14,5,1953,14-05-1953,22.2
15,5,1953,15-05-1953,18.7
16,5,1953,16-05-1953,20.7
17,5,1953,17-05-1953,21.6
18,5,1953,18-05-1953,20.2
19,5,1953,19-05-1953,19.0
20,5,1953,20-05-1953,16.4
21,5,1953,21-05-1953,14.9
22,5,1953,22-05-1953,18.8
23,5,1953,23-05-1953,18.3
24,5,1953,24-05-1953,16.0
25,5,1953,25-05-1953,17.4
26,5,1953,26-05-1953,20.4
27,5,1953,27-05-1953,20.0
28,5,1953,28-05-1953,19.6
29,5,1953,29-05-1953,21.3
30,5,1953,30-05-1953,21.3
31,5,1953,31-05-1953,22.1
1,6,1953,01-06-1953,22.3
2,6,1953,02-06-1953,17.1
3,6,1953,03-06-1953,19.4
4,6,1953,04-06-1953,22.3
5,6,1953,05-06-1953,18.0
6,6,1953,06-06-1953,15.9
7,6,1953,07-06-1953,16.2
8,6,1953,08-06-1953,15.2
9,6,1953,09-06-1953,17.0
10,6,1953,10-06-1953,15.2
11,6,1953,11-06-1953,19.1
12,6,1953,12-06-1953,18.9
13,6,1953,13-06-1953,18.0
14,6,1953,14-06-1953,15.6
15,6,1953,15-06-1953,15.6
16,6,1953,16-06-1953,15.9
17,6,1953,17-06-1953,14.6
18,6,1953,18-06-1953,19.8
19,6,1953,19-06-1953,19.3
20,6,1953,20-06-1953,18.8
21,6,1953,21-06-1953,16.7
22,6,1953,22-06-1953,16.5
23,6,1953,23-06-1953,16.7
24,6,1953,24-06-1953,15.1
25,6,1953,25-06-1953,13.7
26,6,1953,26-06-1953,13.4
27,6,1953,27-06-1953,17.1
28,6,1953,28-06-1953,18.3
29,6,1953,29-06-1953,16.7
30,6,1953,30-06-1953,18.3
1,7,1953,01-07-1953,15.8
2,7,1953,02-07-1953,15.1
3,7,1953,03-07-1953,15.7
4,7,1953,04-07-1953,14.1
5,7,1953,05-07-1953,16.7
6,7,1953,06-07-1953,17.8
7,7,1953,07-07-1953,18.4
8,7,1953,08-07-1953,17.1
9,7,1953,09-07-1953,15.3
10,7,1953,10-07-1953,12.1
11,7,1953,11-07-1953,14.1
12,7,1953,12-07-1953,15.1
13,7,1953,13-07-1953,14.9
14,7,1953,14-07-1953,18.1
15,7,1953,15-07-1953,18.1
16,7,1953,16-07-1953,17.7
17,7,1953,17-07-1953,18.9
18,7,1953,18-07-1953,16.1
19,7,1953,19-07-1953,20.6
20,7,1953,20-07-1953,17.9
21,7,1953,21-07-1953,18.4
22,7,1953,22-07-1953,19.0
23,7,1953,23-07-1953,19.1
24,7,1953,24-07-1953,17.3
25,7,1953,25-07-1953,17.1
26,7,1953,26-07-1953,17.0
27,7,1953,27-07-1953,21.2
28,7,1953,28-07-1953,15.6
29,7,1953,29-07-1953,17.8
30,7,1953,30-07-1953,17.8
31,7,1953,31-07-1953,24.1
1,8,1953,01-08-1953,21.3
2,8,1953,02-08-1953,17.6
3,8,1953,03-08-1953,18.8
4,8,1953,04-08-1953,19.2
5,8,1953,05-08-1953,13.8
6,8,1953,06-08-1953,20.3
7,8,1953,07-08-1953,20.4
8,8,1953,08-08-1953,21.6
9,8,1953,09-08-1953,22.1
10,8,1953,10-08-1953,24.0
11,8,1953,11-08-1953,18.0
12,8,1953,12-08-1953,13.7
13,8,1953,13-08-1953,16.7
14,8,1953,14-08-1953,14.3
15,8,1953,15-08-1953,18.3
16,8,1953,16-08-1953,14.5
17,8,1953,17-08-1953,15.9
18,8,1953,18-08-1953,17.1
19,8,1953,19-08-1953,18.3
20,8,1953,20-08-1953,17.8
21,8,1953,21-08-1953,18.9
22,8,1953,22-08-1953,16.8
23,8,1953,23-08-1953,17.9
24,8,1953,24-08-1953,19.0
25,8,1953,25-08-1953,14.5
26,8,1953,26-08-1953,15.3
27,8,1953,27-08-1953,14.1
28,8,1953,28-08-1953,14.7
29,8,1953,29-08-1953,14.6
30,8,1953,30-08-1953,17.6
31,8,1953,31-08-1953,24.3
1,9,1953,01-09-1953,23.5
2,9,1953,02-09-1953,20.7
3,9,1953,03-09-1953,19.7
